time_s,I,II,III
6.9951171875,-0.00379859258613598,-0.125067942847775,-0.121294963186052
6.99609375,-0.00342408345792539,-0.124607892611341,-0.121167082360341
6.9970703125,-0.00593864474733934,-0.123556349213777,-0.117650359653313
6.998046875,-0.00545713301106859,-0.125067942847775,-0.119568572038965
6.9990234375,-0.00497562127479783,-0.123227741902038,-0.118289763781864
7,-0.00454761084255715,-0.124213563837254,-0.119696452864675
7.0009765625,-0.00417310171434657,-0.128091130115772,-0.123980460525964
7.001953125,-0.00390559519419614,-0.135123326586981,-0.131205727178586
7.0029296875,-0.00379859258613598,-0.139592386026629,-0.13580943690415
7.00390625,-0.00379859258613598,-0.144587217165058,-0.14073284869399
7.0048828125,-0.00690166821988086,-0.153065285807918,-0.14616778378667
7.005859375,-0.00722267604406136,-0.156351358925306,-0.149109042778003
7.0068359375,-0.0134823286155812,-0.166078135352773,-0.152561825072177
7.0078125,-0.013963840351852,-0.167524007524424,-0.153584871677858
7.0087890625,-0.0202769942274019,-0.17817088442476,-0.157868879339147
7.009765625,-0.0237010776853273,-0.177382226876587,-0.153648812090713
7.0107421875,-0.0270716598392226,-0.182442779477364,-0.155375203237799
7.01171875,-0.0332243098026823,-0.190329354959094,-0.157037653972031
7.0126953125,-0.0363808867404572,-0.191972391517788,-0.155567024476364
7.013671875,-0.0393234584621119,-0.19893886652665,-0.159595270486233
7.0146484375,-0.0421590275757063,-0.205313848374382,-0.163175933606117
7.015625,-0.0418915210555559,-0.208074149792988,-0.166181133010305
7.0166015625,-0.0444595836489999,-0.213068980931417,-0.168610868698797
7.017578125,-0.0439780719127292,-0.214580574565416,-0.170593021497304
7.0185546875,-0.046385630594083,-0.218458140843933,-0.17206365099297
7.01953125,-0.0487931892754368,-0.219181076929758,-0.170401200258739
7.0205078125,-0.048311677539166,-0.219772570090888,-0.17142424686442
7.021484375,-0.0479371684109554,-0.220495506176713,-0.172511233882956
7.0224609375,-0.047669661890805,-0.22148132811193,-0.173853982552912
7.0234375,-0.0475626592827448,-0.225950387551577,-0.178457692278476
7.0244140625,-0.0475626592827448,-0.225227451465752,-0.177626466911361
7.025390625,-0.0507192362205198,-0.231076661614702,-0.180375904664128
7.0263671875,-0.0510402440447003,-0.234757063506176,-0.183636865719736
7.02734375,-0.0515217557809711,-0.236137214215479,-0.184595971912562
7.0283203125,-0.0491141970996173,-0.235151392280262,-0.186066601408229
